Time,X,Y,Z
151.984,2.433273384869818,2.775349761975066,18.829160692972227
151.988,2.4483790710002675,2.8543605679599398,18.65672156436494
151.992,2.4658937831061016,2.9354382670681956,18.487078449418313
151.996,2.485874686964777,3.0186065508027395,18.32028081265101
152.0,2.5083346194002987,3.1039332959888126,18.156353842847214
152.004,2.5332789702770127,3.1914975361448,17.99532541591977
152.008,2.560714465598729,3.281382179353017,17.837229372658022
152.012,2.590649167508057,3.3736740082577206,17.682105518731102
152.016,2.623092474287579,3.46846368006894,17.529999624681178
152.02,2.65805512035934,3.5658457265606422,17.38096342592692
152.024,2.695549176284025,3.665918554068574,17.235054622766594
152.028,2.7355880487624504,3.768784443494415,17.092336880371683
152.032,2.778186480634898,3.8745495503037897,16.95287982879019
152.036,2.823360550880127,3.983323904523923,16.8167590629495
152.04,2.871127674617189,4.09522141074815,16.68405614265043
152.044,2.921506603104605,4.21035984813376,16.554858592570316
152.048,2.9745174237392034,4.328860870399442,16.429259902265652
152.052,3.0301815600582747,4.450850005830194,16.30735952616659
152.056,3.0885217717385767,4.576456657274978,16.1892628835798
152.06,3.1495621545950083,4.705814102143933,16.075081358690888
152.064,3.2133281405830982,4.839059492413723,15.964932300559335
152.068,3.2798464977978443,4.976333854624995,15.858939023121163
152.072,3.349150544387507,5.117749230526219,15.757241412199544
152.076,3.421319785501906,5.263253430073562,15.660036678986119
152.08,3.4964307086217623,5.412998558174806,15.56746133744454
152.084,3.5745548660682296,5.567167357079898,15.479654185136143
152.088,3.6557633163060683,5.725929970391402,15.39677075577146
152.092,3.740126623942142,5.889443943061455,15.318983319212354
152.096,3.8277148597235207,6.057854221388138,15.246480881473516
152.1,3.918597600541078,6.23129315302244,15.179469184719153
152.104,4.012843929427795,6.409880486964937,15.11817070726481
152.108,4.110522435556652,6.593723373561822,15.062824663578516
152.112,4.211701214244636,6.7829163645125226,15.013687004278154
152.116,4.316447866950854,6.9775414128660564,14.97103041613298
152.12,4.424829501274182,7.177667873016722,14.935144322064321
152.124,4.536912730957732,7.38335250071238,14.90633488114376
152.12800000000001,4.652763675886736,7.594639453050506,14.884924988594273
152.132,4.772447962085961,7.811560288473485,14.871254275790454
152.136,4.896030721724644,8.034133966777631,14.865679110257602
152.14000000000001,5.023576593114149,8.262366849108862,14.868572595672434
152.144,5.155149720705125,8.496252697957654,14.88032457186277
152.148,5.2908137550929375,8.735772677168773,14.901341614807645
152.15200000000002,5.430631853015088,8.980895351936585,14.932047036637547
152.156,5.574666677348098,9.231576688799656,14.972880885633465
152.16,5.722980397113469,9.487760055651197,15.024299946228199
152.16400000000002,5.8756346874748395,9.749376221734025,15.086777739006031
152.168,6.032690729734597,10.016343357634796,15.16080452070107
152.172,6.19420921134038,10.288567035295173,15.2468872841999
152.17600000000002,6.360077282777282,10.565701297500636,15.345184257122702
152.18,6.530186820328634,10.847340299026929,15.456001148467125
152.184,6.704646108001796,11.133317466319637,15.58019094572097
152.18800000000002,6.883530957138808,11.423387690392323,15.718559124700475
